OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,GlobalID,prop_use_code,ShapeSTArea,ShapeSTLength
2018,45154.5102,N,202003038,304000,2020/03/03 08:00:00+00,{09B01901-0F75-4332-A42A-8832C6BBCF0D},11,9039.97599949274,398.286430560715
2019,28034.0141,N,202003104,300000,2020/02/04 08:00:00+00,{16FA911F-0028-419D-B5BD-8154636B7B27},11,25422.7093585282,667.639042846547
2020,13013.3315,Y,202003059,323436,2020/03/03 08:00:00+00,{170DD3BB-0CD5-4B31-8616-DC42DA84FA29},11,7654.72303993823,362.504099971247
2021,26362.0110,N,202003079,196600,2020/03/09 08:00:00+00,{19CE4B72-EBA2-4F18-AD10-07EDE610D667},11,7241.4273862239,361.141933901492
2022,55114.3403,N,202003095,558000,2020/03/02 08:00:00+00,{28152685-3EEE-4914-9F17-05316AD68E2A},11,6729.37292644771,342.48190997072
2023,46311.4620,N,202003136,605000,2020/03/11 08:00:00+00,{288E1F32-7D07-453B-B191-B90834C22457},11,19645.7311095581,574.788409494762
2024,35284.4017,N,202003066,492900,2020/03/02 08:00:00+00,{2FFB59E0-12A0-40A0-8D2C-0CDB2D7ADEDC},11,6212.69028744179,348.659670912798
2025,25121.1101,N,202003133,129900,2020/03/11 08:00:00+00,{3DC4CDB3-2A37-46BA-8379-38BA03E0A845},11,2500.10983667484,200.009443416962
2026,25131.6109,N,202003111,101000,2020/01/02 08:00:00+00,{3E34308E-977D-4B6E-8139-2C8E5466AFF4},11,3317.10483192811,233.705079697199
2027,35063.1619,N,202003128,240000,2020/03/05 08:00:00+00,{458E4F3F-F2BA-4563-A860-BB81A7DB0ACF},11,6016.97898374192,340.764166035711
2028,35302.4110,N,202003049,634500,2020/03/10 08:00:00+00,{4F6F7B3D-EABE-45C1-9A78-DE1653570C9F},11,9500.09913585226,390.003785129886
2029,45103.0703,N,202003119,135000,2020/03/06 08:00:00+00,{53C59C00-EDE6-4DD2-A57A-C0A5C7957FF8},14,624.293003861148,113.199895699099
2030,35311.1228,N,202003092,315000,2020/03/05 08:00:00+00,{628A6E0D-B9A9-45DC-82BE-E793424F902F},11,13428.5532773883,570.900446895724
2031,55194.3008,Y,202003113,295005,2020/03/10 08:00:00+00,{68B45388-D2AE-4F70-BE2B-555D7DCFB21A},91,8533.00919017839,441.325408147725
2032,29104.9062,Y,202003072,52500,2020/03/02 08:00:00+00,{702ACF8C-E131-4A4F-877B-5D0FD2A0325C},91,427905.051700971,2820.31318315012
2033,45284.1834,N,202003067,332000,2020/03/05 08:00:00+00,{75EF6D4F-387E-4687-B647-EC7CB1BB21B5},11,17882.7076469021,565.699348972761
2034,36334.0202,N,202003057,186850,2020/02/14 08:00:00+00,{7664CE53-06AE-4A11-B238-B9F90E370044},11,6248.38861178111,349.974326435872
2035,46344.2304,Y,202003039,394850,2020/03/06 08:00:00+00,{7AF472FE-BB15-4844-9AE0-B4D30A764C60},11,8582.68405211145,380.053447418032
2036,35052.2906,N,202003064,100000,2020/02/25 08:00:00+00,{7E534338-2C85-4E10-988D-24EF08CCA536},11,5080.10060808749,303.527448776132
2037,36271.9037,N,202003102,240000,2020/03/09 08:00:00+00,{84058DB5-95B7-4EE9-8A39-8E573BA5E513},11,39344.5234880126,841.040116060203
2038,26241.1307,N,202003065,280000,2020/03/10 08:00:00+00,{8AFAAABA-1616-4E74-808A-6447F3F9EA75},11,5823.95772253521,327.999609898962
2039,15234.5203,N,202003109,238000,2020/03/10 08:00:00+00,{953ECFA2-EF9E-4F4E-8350-941A7FDEE507},11,7295.54457269417,345.517504105557
2040,35324.2708,N,202003107,275000,2020/03/09 08:00:00+00,{9AACF0A1-ADF2-41FD-851C-BA636D84AAC2},11,7100.28951149674,384.015753967359
2041,46131.9089,N,202003103,525000,2020/03/04 08:00:00+00,{9BD17166-8D1B-47DD-854F-90317D2E6C66},11,342488.329566021,3131.95314562368
2042,35084.1913,N,202003108,275000,2020/03/03 08:00:00+00,{9C25FDDC-00E8-4091-BDD9-EADD5041EDC2},11,7100.02822771202,384.000543982231
2043,45234.0315,N,202003045,325000,2020/02/14 08:00:00+00,{9FD818F0-F7ED-468D-BD0A-2651232A4B9D},11,37815.6924885523,767.61912856747
2044,35061.0115,N,202003120,203000,2020/03/04 08:00:00+00,{A5A2152B-1521-4189-84A1-B0D98DF3B238},11,4995.89286265436,299.923587625751
2045,26262.0212,N,202003048,294000,2020/03/05 08:00:00+00,{A6662460-284F-4A0E-BC29-FDD20F135A9E},11,10672.4722791377,410.444758073767
2046,35204.4007,N,202003106,230000,2020/03/02 08:00:00+00,{AB5AB0F9-5F13-4B36-ACC9-3DE0A5CC1EA2},11,6763.48133705367,370.194215696872
2047,35052.3219,N,202003046,214900,2020/03/04 08:00:00+00,{AB5E2C1F-9ED3-4002-8891-5A56765B4260},11,5081.85734712609,303.388355261394
2048,24073.1701,N,202003134,368000,2020/03/03 08:00:00+00,{B52AE641-A53F-4594-B1B2-704F9EE6145D},11,8005.02869443316,351.453547917762
2049,35062.2101,N,202003069,185000,2020/03/09 08:00:00+00,{BA1180D2-816D-4ECE-93A7-EB9507D2F1DF},11,6207.12508977013,348.253842394299
2050,34032.9177,N,202002509,300000,2020/02/27 08:00:00+00,{BB73A6EC-3B74-4203-A09A-F6DC8B4169CE},91,42320.9733339135,841.442832588355
2051,46353.5403,Y,202003082,266874,2020/02/19 08:00:00+00,{BCC71341-04C0-4BD2-B7C7-A615FFD79540},11,8288.65421331814,431.546997530569
2052,35342.0327,N,202003123,229350,2020/02/27 08:00:00+00,{C00B1643-194A-4DA3-9704-69C69337D644},11,19386.8102630328,594.04757615067
2053,26253.2213,N,202003122,284000,2020/03/09 08:00:00+00,{C13EE73D-4D90-4709-BFBA-785A634EBD02},11,8266.0547551977,377.613177391431
2054,45116.0310,N,202002898,147060,2020/02/28 08:00:00+00,{C27938D0-E256-45B3-A6DA-D7CB69A01A96},59,1580679.05114037,11917.2410202338
2055,45264.2701,N,202003127,330000,2020/03/03 08:00:00+00,{C2F74CA0-DF96-46EB-9B49-EFDBA6BCDE28},11,10696.7968779416,412.655328233418
2056,13144.1105,N,202003033,214900,2020/03/09 08:00:00+00,{C4816E41-4AF2-4223-95CF-18F078FABF50},11,7199.98482202586,359.999866333218
2057,35203.0106,N,202003125,235000,2020/03/06 08:00:00+00,{C747E417-E89F-4182-B23B-F48948F0141B},12,6835.04530676746,402.851314763773
2058,26233.0218,Y,202003084,80000,2020/03/06 08:00:00+00,{C98938FD-8605-4721-8F1F-AE35F7403843},91,15021.4737411278,499.088973400699
2059,45182.1002,N,202003058,270000,2020/03/10 08:00:00+00,{D11A0A10-77AB-461A-8732-A8901AC4F785},11,10570.2111890978,454.277998468359
2060,16053.9046,Y,202003132,75000,2020/02/20 08:00:00+00,{D2F474BD-E0BC-4756-9DD0-E6EA964204CE},91,582834.54037944,3495.37230345677
2061,35241.2610,N,202003135,181000,2020/03/06 08:00:00+00,{D605FBB8-BB2D-4B1B-8106-7D321E4E3EEE},11,7016.5844100913,358.039749148396
2062,45163.0556,N,202003137,260000,2020/03/10 08:00:00+00,{D7C74D47-5DC1-45DC-8FCE-3FEEF3B76EB0},53,12471.6443773141,462.930021850859
2063,26143.0312,N,202003124,335000,2020/03/10 08:00:00+00,{D983BE43-A67F-4195-AFD4-E79D4BD559DA},11,10251.1529835888,411.790681185189
2064,45203.1817,N,202003121,300000,2020/02/28 08:00:00+00,{DBD33E3E-FFD0-434D-867D-BC8AFB3A9E56},11,15359.9735588838,539.640043012554
2065,26132.2005,Y,202003052,376503,2020/03/09 08:00:00+00,{E1022C56-C631-432D-93C8-8D1E8F4B7AA2},11,12584.8786433365,438.629292378914
2066,15231.1409,N,202003129,240000,2020/03/10 08:00:00+00,{E98A45C0-43FB-4ECA-ADBE-DADD632F4BFC},11,6425.50915498029,333.692488511439
2067,44042.2002,N,202003075,489000,2020/02/25 08:00:00+00,{E9A933E7-D373-4760-BAD9-B231456CED35},11,43868.0194949661,831.048532552789
2068,55114.4717,Y,202003083,374500,2020/03/05 08:00:00+00,{EB563F80-C662-4553-A7DB-72F8C549C264},11,6352.19866269879,354.285044888634
2069,34054.0903,N,202003068,485000,2020/02/24 08:00:00+00,{ED5E44D5-9113-4476-929D-B0A672E61D4F},11,17861.0308889657,557.273498607949
2070,14181.4907,N,202003126,154300,2020/03/10 08:00:00+00,{EE9FC8F1-BF7A-431D-836B-C571FADE69B5},11,7999.2326324194,419.968740852013
2071,26124.1506,Y,202003086,25000,2020/03/04 08:00:00+00,{EF5FFF94-733D-4FDD-9D09-97922756CAE1},91,25310.6824337978,699.624195388627
2072,45242.1306,N,202003074,439000,2020/02/25 08:00:00+00,{F115180E-3285-4967-B3B7-CF856C1CF18A},11,10172.2298108261,430.635649503563
2073,36302.9062,Y,202003131,45000,2020/03/09 08:00:00+00,{F4A23058-B325-43E2-B087-5E5EEBAADC99},91,12734.3434558646,479.77901112747
2074,46311.4506,N,202003078,410000,2020/03/10 08:00:00+00,{F7CEDAE6-DEF1-4515-841D-F51E1D3D7C9E},11,9749.42798441406,409.708919594041
2075,29264.9036,N,202003094,195291,2020/03/09 08:00:00+00,{72CA7684-42EC-4E00-B978-08DE66391433},11,418886.720069485,2590.34756492934
2076,35031.0525,Y,202002574,58000,2020/02/27 08:00:00+00,{86FFF2EE-1A5B-4791-A2FA-8F4A27DD18F7},91,8635.80493464204,445.432368625583
2077,28022.1008,N,202003152,217500,2020/03/10 08:00:00+00,{05B10AD5-85DA-45EF-A0CC-AF4875E0C382},18,9909.03451131668,414.25334089736
2078,36101.0339,N,202003139,126100,2020/03/10 08:00:00+00,{0B2AB359-58E8-4637-B60D-6F9FCC991AF0},11,14042.7700034924,474.046822581936
2079,29295.9025,N,202003142,340000,2020/03/12 08:00:00+00,{26FDF6CC-9E1C-4C43-9429-C3A77E7C6AAB},11,482789.987780879,3406.38385536499
2080,25024.1010,N,202003153,325000,2020/03/10 08:00:00+00,{31638EEC-713B-47A2-9E1D-2A02E5B9ACAA},11,7422.98063036321,396.992328595459
2081,26214.0817,N,202003159,269900,2020/03/09 08:00:00+00,{31749430-5442-4173-97C7-EEC269AD17D6},14,4975.35545458863,316.960561581037
2082,35064.4107,Y,202003154,25000,2020/03/09 08:00:00+00,{3F0661C7-8D7A-487B-8838-AAC3B7AB3027},91,3860.93593094429,254.973784971437
2083,35342.2222,Y,202003157,319900,2020/02/28 08:00:00+00,{976191DE-626C-418F-8740-63F26AF1D5CC},11,5730.9948940984,340.382566459131
2084,56133.9042,N,202003151,511000,2020/03/09 08:00:00+00,{A24F426C-CD38-4F50-910E-279686BCB414},11,222537.59160967,2033.68917533563
2085,36333.1902,N,202003150,169900,2020/03/10 08:00:00+00,{B6F2C7BD-CB7F-40AD-B8CC-57433DBBE932},11,6004.2546321872,340.13759918207
2086,36334.1523,N,202003156,119000,2020/03/05 08:00:00+00,{F69D8B30-A5DE-44CA-9B9A-0AE649B8D776},11,6464.169113938,358.604219683032
2087,37291.3602,N,202003166,475000,2020/03/09 08:00:00+00,{025A071C-63EE-4423-89C6-9B7718BC8B46},11,11188.2621328997,439.728304945534
2088,15231.0061,Y,202003198,304500,2020/03/10 08:00:00+00,{0282B87B-7DBB-4207-AD9D-AE7BA6CFED11},11,7198.10241139138,339.956055910833
2089,23223.9010,N,202003197,340000,2020/03/11 08:00:00+00,{048E6638-0D34-4CA3-99E8-DD61D628076D},11,437440.756594971,2857.35152850741
2090,26224.1021,N,202003205,365820,2020/03/12 08:00:00+00,{0A6C8079-36D9-4E69-A656-84D5A10BD9CC},11,5188.21162909939,325.311534270641
2091,55183.0408,N,202003177,75000,2020/03/05 08:00:00+00,{0D63083C-9F12-4B07-8AEB-BD99A7334293},18,10499.9003499524,469.999743373496
2092,45213.0202,Y,202003169,294055,2020/03/11 08:00:00+00,{0F928DF9-8847-4949-8916-B5ACA78AC7A2},11,5826.08384779337,333.027603609106
2093,35162.4005,N,202003200,130000,2020/03/11 08:00:00+00,{118A723F-D41E-49B4-AFC5-A065A0A3A7C3},91,7100.29785952171,384.016272619595
2094,36052.0506,Y,202003228,70525,2020/03/09 08:00:00+00,{17795068-E99A-4E3F-B63A-AFFF1591FA8B},91,10683.6413819939,444.530738656137
2095,35064.4504,N,202003199,169000,2020/02/27 08:00:00+00,{1C676B54-0754-41B8-BD22-1CC974E2AD3C},11,6010.2272035962,340.172939684836
2096,35082.0321,N,202003187,188500,2020/03/08 08:00:00+00,{2D49AE7B-5407-4306-BDBD-BC4A2A23EADC},11,5997.74124807684,339.962610210421
2097,26353.1105,N,202003249,176600,2020/03/13 08:00:00+00,{43ED7EE8-71BF-4FCC-863E-2302ECC258A3},11,8624.92474426531,444.996916049039
2098,26233.0105,N,202003180,475000,2020/03/09 08:00:00+00,{4D514ED5-1C05-4A79-BF8A-DF52DF2186FF},11,15381.2212402199,506.382859780986
2099,55173.1908,N,202003178,264500,2020/03/04 08:00:00+00,{527E3BE0-973B-488E-872B-B78BB0C9DA43},11,17997.7373637814,539.994281776055
2100,45115.0302,N,202003160,3529512,2020/02/21 08:00:00+00,{5A19F8C9-D836-404C-BBCF-B06449720C43},58,192672.798734307,2616.27875657541
2101,44032.9090,N,202003235,1060000,2020/03/10 08:00:00+00,{623D3D49-5473-45D5-ACA1-E841CC6F5983},11,523054.840905557,3612.45103448722
2102,45244.3529,N,202003179,459900,2020/03/09 08:00:00+00,{64E42A71-F26A-46B2-B1BB-C8F15228EBB7},11,26840.6060845746,662.170564724202
2103,35274.3602,N,202003182,307000,2020/03/10 08:00:00+00,{6ED5DE38-DDAF-4221-A02B-CB70A1D26B2D},11,6499.97197388942,359.992089899938
2104,14221.0143,N,202003188,315000,2020/03/06 08:00:00+00,{6F9D9DA5-1FCD-4431-83B2-2683860EF33A},11,107013.960026516,1343.14888299797
2105,03253.9032,N,202003202,285000,2020/03/11 08:00:00+00,{773D8CF6-3027-4BD7-8FEF-7C1441787444},11,434166.666358423,3310.61726162875
2106,45183.0137,N,202003164,200000,2020/03/11 08:00:00+00,{7C0C961A-D5BF-4F2C-8B82-6374EFD1C9CA},11,37688.5859233041,796.10933395106
2107,37291.3201,N,202003174,380000,2020/03/04 08:00:00+00,{957ABC0C-65B2-4662-B5B1-EEDA132E0300},11,7919.491229156,372.774639233306
2108,45261.2703,N,202003196,337900,2020/03/02 08:00:00+00,{9EE09E1E-F3FD-4015-8628-7C1955019786},11,20710.8181469093,640.240631778058
2109,26152.0610,N,202003175,316500,2020/03/06 08:00:00+00,{A20C7A85-5C76-4EB5-8C94-ACE9BBBD229D},11,10223.6841406724,414.285128988254
2110,45173.0806,N,202003184,290000,2020/02/14 08:00:00+00,{B00D1427-B48E-4DA3-8403-C6A6C1D9097F},11,30590.1789157108,924.781454555356
2111,26261.1507,N,202003170,415000,2020/03/03 08:00:00+00,{B11B0CEA-3814-4B16-B7FB-AF0E68CA8B82},11,11391.9581435347,429.909225093016
2112,45082.1303,N,202003201,215000,2020/03/04 08:00:00+00,{B2391B10-08B6-4E83-8742-341D43F84ABA},11,10503.0151452541,430.107305012042
2113,35072.1312,N,202003183,195000,2020/02/28 08:00:00+00,{B669B157-D9EA-4E4C-8F9C-BC36667B7015},12,4222.53799346962,268.527896079649
2114,36331.2005,N,202003181,180000,2020/03/06 08:00:00+00,{C124D6DF-BF61-4E5F-ACCA-00D4D3701902},11,6248.35703468455,349.974043064312
2115,35162.4006,N,202003200,130000,2020/03/11 08:00:00+00,{D23AAFD1-EB74-42E0-BA36-5DFFB8882077},11,7100.29590254298,384.016238936614
2116,35283.0903,N,202003162,596900,2020/02/28 08:00:00+00,{D30D2F97-99DB-41E0-A873-B756B5D8AE09},11,12447.199171314,449.581753974773
2117,56334.0204,N,202003246,217000,2020/03/13 08:00:00+00,{D7598C5D-FFC3-479D-9104-C4671E6BE84A},11,11123.3294403296,427.969807519959
2118,55084.5914,Y,202003167,412221,2020/03/11 08:00:00+00,{F140DD17-8E74-4C4A-8146-45B145E69AD3},11,8871.17208505437,406.613007856237
2119,45183.0143,Y,202003164,200000,2020/03/11 08:00:00+00,{F2A757D1-A61F-4CB9-B683-58024E20ECE8},91,2716.0906179138,308.00212131614
2120,55142.5209,N,202003189,364500,2020/03/10 08:00:00+00,{FBCB3065-AAE8-44AF-8FD7-1789CB717E4C},11,7199.9943264131,359.999858160299
2121,28023.4105,N,202003186,263000,2020/03/10 08:00:00+00,{FD03F56D-E247-4409-B7DE-7B30899480BE},11,8975.31487821975,396.460911009027
2122,35301.0820,N,202003286,417500,2020/03/11 08:00:00+00,{0034C131-D450-4077-B0FE-9BA54D882D97},11,6461.60310843981,359.412040747961
2123,49294.9047,Y,202003281,57000,2020/03/04 08:00:00+00,{03F4B336-7AC3-4CB3-9946-F7A546D0A156},91,440846.953718143,3321.92584227445
2124,35062.3510,N,202003318,175000,2020/03/16 08:00:00+00,{04E614E3-5883-4D71-8BB0-D1736895DBDF},11,6060.62257615248,342.496063785141
2125,26152.3011,N,202003231,390000,2020/03/03 08:00:00+00,{08633764-7A9D-48EB-BE98-2B666A913F7E},11,11061.9128298853,425.585918658907
2126,45274.1218,N,202003272,266000,2020/03/11 08:00:00+00,{0CD18DD9-CD22-4BC8-B516-1244A845D0E3},11,10624.8840530627,419.998786650739
2127,35101.0603,N,202003263,128000,2020/03/11 08:00:00+00,{0E9FE5E7-B313-44B2-ABA9-8B42E66E027B},11,5343.58331647171,313.799633359249
2128,14284.3403,N,202003302,250000,2020/03/08 08:00:00+00,{10066DB5-8920-42FC-8504-029BCE4BC7F5},83,819551.648844299,4156.48968868241
2129,55234.0111,N,202003380,750000,2020/03/16 08:00:00+00,{17472AD4-DC6A-4A27-8B91-FADD8F63AD51},11,12068.6980010731,527.024173597483
2130,35222.4411,N,202003269,150000,2020/02/25 08:00:00+00,{1879DBEA-289E-4F7F-9712-1B0E8BAE13E2},12,6750.34969641944,370.019332230975
2131,34071.1014,N,202003241,342000,2020/03/12 08:00:00+00,{18EFE72C-00CD-43FD-BD21-F19D3A513E6B},11,7456.8880516333,372.093885565477
2132,34033.0934,N,202003221,450000,2020/03/05 08:00:00+00,{19D0A179-2377-4FCF-8D20-74039B1A4D85},11,10743.0032919522,409.879911612759
2133,55073.3408,Y,202003306,70000,2020/03/11 08:00:00+00,{228D28B2-19C2-42FB-8C65-2134DF08D07E},91,6930.04331337176,384.755488929962
2134,36313.1009,N,202003324,210000,2020/03/10 08:00:00+00,{251728C5-4BBB-4E4B-B13D-2A371E4AFD1E},11,6207.9767527352,348.139632304005
2135,45213.1311,N,202003330,205000,2020/03/11 08:00:00+00,{26B846FB-9DD1-4423-914B-EF00BF49554E},11,12320.6728714626,456.019955477796
2136,46312.1520,N,202003285,385000,2020/03/10 08:00:00+00,{27ADE0FC-EFAA-4300-B325-4AF38F507E9A},11,15845.2460271078,591.207890225873
2137,45342.3302,N,202003280,425000,2020/03/03 08:00:00+00,{297AAC62-1E72-4E1B-9E46-C2C0774C1ED6},11,8918.97584411853,391.937993331526
2138,35331.3801,N,202003327,420000,2020/03/09 08:00:00+00,{2D93BFE8-116A-44F9-935C-4CE6A94561DE},11,9912.7903993292,403.838445395383
2139,36334.0720,N,202003332,139000,2020/03/13 08:00:00+00,{34FB48B4-F4B8-435F-9ACD-3C1810BEBCD2},11,5943.99643340002,337.796151400594
2140,37264.0504,N,202003270,360000,2020/03/12 08:00:00+00,{3619A2A7-DD45-4D78-A7FE-1BB78858C7EF},11,15618.2704706796,503.968352143991
2141,42241.0505,N,202003296,148500,2020/03/10 08:00:00+00,{393465A0-93BD-4FEF-AA8A-BEBF00A7BA70},11,11968.5876938358,439.481310032408
2142,36193.0104,N,202003283,336000,2020/03/04 08:00:00+00,{3B9F9AAF-6C79-4C8E-B12C-DCED4FC625E1},11,15656.4066800337,500.964923978151
2143,34104.0230,Y,202003336,500000,2020/03/10 08:00:00+00,{3D8C48CA-4948-43E1-A8F9-CFAEBAF7EE13},91,19730.204584307,622.828843128316
2144,36331.0333,,202003357,221000,2020/03/06 08:00:00+00,{4045396B-E7F5-4ECC-9EB8-86E5772FA85A},,6114.9465767178,314.267679670126
2145,35301.0819,Y,202003286,417500,2020/03/11 08:00:00+00,{40DFC9F7-B1C0-462F-B6FD-E61AA64083E6},91,3230.78623672537,309.706427109301
2146,34104.0213,N,202003336,500000,2020/03/10 08:00:00+00,{41A495DD-C43C-482B-B420-AE2B32988FD6},11,192427.645323151,1848.43173599814
2147,36194.0468,N,202003210,325000,2020/03/09 08:00:00+00,{43E8E5E9-9461-4D57-BF1A-5649B30550D7},11,11106.3823026771,431.819449136235
2148,25241.1201,N,202003265,4630408,2020/03/02 08:00:00+00,{43F0EE4F-BFB2-4856-8645-B8DF9045865D},13,9206.90925151966,390.258718161296
2149,35272.1101,N,202003288,260000,2020/03/09 08:00:00+00,{4602B281-C14A-4E47-9A1C-A1ECEAB615A3},11,5839.03832216736,338.055601638485
2150,13013.3202,Y,202003271,343956,2020/03/03 08:00:00+00,{47B2F7EF-F25B-481B-9669-0BDC22D559DC},11,7195.12025223071,350.038833318596
2151,45273.0909,N,202003253,300000,2020/03/10 08:00:00+00,{48D17DA5-D344-4721-B2F4-E69628C52E6E},11,10619.4984010041,429.531238248022
2152,37203.1606,N,202003326,325000,2020/03/10 08:00:00+00,{4A9EEB73-2A71-4C59-AACA-9980EC51EC35},11,12082.7555256819,465.581808510067
2153,26363.4611,N,202003349,155000,2020/03/13 08:00:00+00,{4F66CC31-8C98-45AE-9F2D-1F72E48A3CA9},11,7799.99003364324,379.999768571384
2154,34071.1513,N,202003237,376595,2020/03/11 08:00:00+00,{4F7E0CD8-968E-4F57-90F7-6D9F7B427E16},11,8968.35275983499,419.718619562357
2155,36271.9065,N,202003209,450000,2020/03/12 08:00:00+00,{50008DE2-2C27-4261-B24E-11F697466D4E},64,212558.352560471,1925.42758173125
2156,55301.1401,Y,202003305,384601,2020/01/10 08:00:00+00,{5041BB6C-B26B-4351-A7AA-EE96A46150CF},11,9161.97665628434,386.629937534277
2157,46143.9019,Y,202003194,168750,2020/03/11 08:00:00+00,{513AF5CB-7F91-4DF9-BB0B-C484C3C60861},91,497906.033723474,3883.82455164549
2158,46353.5704,Y,202003346,53538,2020/03/11 08:00:00+00,{51A349F7-6BEE-4F56-96B8-7AFC6DF70D2E},91,8108.53443849591,379.499695164988
2159,35223.0601,N,202003239,210000,2020/03/11 08:00:00+00,{5569BC3E-2763-4697-9147-6078482F95E0},11,10023.1179569184,413.399493045958
2160,14284.3201,Y,202003302,250000,2020/03/08 08:00:00+00,{5B0E50C0-AC20-4C1C-A5B5-DBBBC8DCEC4C},83,301685.41009914,2234.22549145463
2161,26254.1603,N,202003354,355000,2020/03/09 08:00:00+00,{5E4CB94D-6297-43C4-9A68-7342FDE77E07},11,13706.0903860613,474.149824312529
2162,14284.3404,Y,202003302,250000,2020/03/08 08:00:00+00,{5FEE796E-CBBE-4275-BE85-FE32705822AA},83,111368.08981051,1677.7204916829
2163,35052.1818,N,202003238,265000,2020/03/12 08:00:00+00,{614B0F04-435B-4B6C-B377-71BB03895B02},12,6312.7365407343,333.704211972013
2164,46353.5001,N,202003247,270000,2020/03/11 08:00:00+00,{62EFEAF1-0ADE-4186-A113-AFAF7A39D0C6},11,12709.1058412357,465.507039491434
2165,24073.2002,N,202003223,265000,2020/03/09 08:00:00+00,{62F93826-80BF-4A5A-83F0-3B8C2579F402},11,5950.17391036275,318.393786482795
2166,35343.2817,N,202003226,245000,2020/03/11 08:00:00+00,{63F06C06-AB2A-4715-9BFE-701E07157422},11,5373.36901230298,289.172060600042
2167,45073.0263,N,202003260,271000,2020/03/05 08:00:00+00,{65A801FA-AE78-4AFF-8660-98634CAA2672},11,11616.2491065161,472.391342541882
2168,35212.1002,N,202003267,140000,2020/03/11 08:00:00+00,{6A410244-EE5F-4BF8-8430-2C857FEE2D8A},12,2952.02047607918,218.080727010112
2169,55231.0113,N,202003299,747000,2020/03/03 08:00:00+00,{6D3DCBD5-4496-470A-900D-69D788D1C39E},11,14056.0683592098,592.280014251671
2170,35301.1317,N,202003242,335000,2020/03/11 08:00:00+00,{6D9BFA73-E435-43BA-A5F6-A9A9E55CF3A4},11,6465.01581379147,359.462511897613
2171,35091.0422,N,202003275,149000,2020/03/11 08:00:00+00,{6E9CF416-3A13-43B7-A3D4-E9426FACC95B},11,3499.84904492506,329.99791470988
2172,34062.0613,N,202003251,395000,2020/02/27 08:00:00+00,{6EA43281-EBB3-4A97-938F-7E3B16B4E21E},11,4123.51322435462,273.818195429858
2173,17223.0306,N,202003335,375000,2020/03/13 08:00:00+00,{740F08B3-C9E4-4890-B90D-0F4FE693F078},11,43155.5814239562,1072.39826858428
2174,14083.2410,N,202003312,275000,2020/03/12 08:00:00+00,{75A1463D-3D18-48E6-B31A-837303FF2013},11,9187.85975199895,386.954777443881
2175,47323.9044,N,202003347,660000,2020/03/04 08:00:00+00,{75BE86D1-9472-4481-A726-9AFC8B905D1F},11,192773.945499607,1727.47272420275
2176,46353.5401,Y,202003232,342493,2020/03/12 08:00:00+00,{75FBD088-1FAE-4081-8463-BFD1F2C93E37},11,13955.8407399728,479.817753463034
2177,45051.2303,N,202003273,302600,2020/03/09 08:00:00+00,{789D14A9-BA65-4343-8B72-DA75F7FE0CEC},11,6729.86063367195,344.328553189618
2178,26363.2609,N,202003224,239500,2020/03/06 08:00:00+00,{794E3100-7757-45C2-A885-79099EE30859},11,6500.0037742286,359.999807657419
2179,36363.0102,Y,202003222,540000,2020/03/11 08:00:00+00,{7AB3F21D-FAD4-4131-B48C-EFC9EEF795AB},11,43639.2732274613,839.412598419052
