OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,prop_use_code,ShapeSTArea,ShapeSTLength
214,35054.3506,N,202100672,125000,2021/01/12 08:00:00+00,11,5431.89028919248,317.527972806999
215,35062.3102,N,202100652,231000,2021/01/13 08:00:00+00,11,6167.15182478973,346.844329046082
216,35064.0402,N,202100629,208000,2021/01/13 08:00:00+00,11,4110.46204013066,285.821512635604
217,35064.0814,N,202100660,237000,2021/01/11 08:00:00+00,11,5997.65649123247,339.908234294435
218,35072.5404,N,202100643,242000,2021/01/07 08:00:00+00,11,6033.54707460394,341.342103723123
219,35154.4702,Y,202100681,350000,2021/01/12 08:00:00+00,91,18155.8516099637,542.280575684511
220,35154.4703,N,202100681,350000,2021/01/12 08:00:00+00,91,18153.0893767417,541.850364995114
221,35241.3508,N,202100627,110100,2021/01/06 08:00:00+00,11,7619.31887255747,373.999960649834
222,35302.3204,N,202100653,450289,2021/01/12 08:00:00+00,11,10672.9698780332,434.325989840265
223,35342.1516,N,202100650,260000,2021/01/13 08:00:00+00,11,6495.78879473323,359.878963941222
224,36073.2301,N,202100651,378600,2021/01/06 08:00:00+00,11,10414.0805322348,401.413547549756
225,36081.4701,N,202100665,375000,2021/01/13 08:00:00+00,11,9520.89724688443,387.753857056101
226,36313.1220,N,202100638,225000,2021/01/11 08:00:00+00,11,6203.71952834342,348.066737665254
227,36324.0106,N,202100628,185000,2021/01/13 08:00:00+00,11,5285.7245965748,328.044632285837
228,36333.3415,N,202100656,204500,2021/01/05 08:00:00+00,11,5946.41775664417,338.028298623214
229,39332.9072,Y,202100658,100000,2021/01/12 08:00:00+00,91,434211.798589707,3280.43494238375
230,44014.9047,N,202100687,775000,2021/01/12 08:00:00+00,11,235211.17962462,2076.09102363565
231,45043.1515,Y,202100648,245000,2021/01/13 08:00:00+00,91,29019.7295739005,838.641503880675
232,45062.1604,N,202100641,520000,2021/01/13 08:00:00+00,11,22895.8116096897,696.163823335965
233,45082.1102,N,202100640,58792,2021/01/07 08:00:00+00,11,11195.5400883941,439.921760785014
234,45091.2913,N,202100659,441000,2021/01/13 08:00:00+00,12,4315.01901408881,270.499772569534
235,45291.1702,N,202100684,306500,2021/01/14 08:00:00+00,11,11627.2844650373,436.04915749457
236,45291.2120,N,202100675,276000,2021/01/14 08:00:00+00,11,4534.72803484003,298.397335691221
237,47061.9073,N,202100693,436900,2021/01/14 08:00:00+00,11,241884.358285224,2198.3525441535
238,55012.0302,N,202100634,370000,2021/01/11 08:00:00+00,11,30821.9900360025,720.21220913741
239,56261.0311,Y,202100682,80000,2021/01/14 08:00:00+00,91,29529.1716678788,857.649305396924
240,01252.9011,Y,202100725,61500,2021/01/13 08:00:00+00,83,759944.2040253,4100.45597688763
241,03333.9011,Y,202100794,9000,2021/01/08 08:00:00+00,91,39961.3567392881,1313.894831588
242,13124.3108,N,202100722,260000,2021/01/06 08:00:00+00,12,5000.76989270236,300.045844209737
243,15243.0714,N,202100724,285000,2021/01/05 08:00:00+00,11,5468.10235995049,326.827846615345
244,24073.2703,Y,202100770,189000,2021/01/12 08:00:00+00,91,6162.8740517446,347.020145153524
245,24073.2905,Y,202100772,126000,2021/01/12 08:00:00+00,91,5607.50112900656,324.15895713615
246,24073.3006,Y,202100770,189000,2021/01/12 08:00:00+00,91,6084.98403382877,343.337030276434
247,24073.3101,Y,202100772,126000,2021/01/12 08:00:00+00,91,10031.0796832658,399.853725475501
248,24073.3106,Y,202100770,189000,2021/01/12 08:00:00+00,91,6064.09232639525,342.569693704107
249,25123.0501,Y,202100790,201000,2021/01/04 08:00:00+00,91,3590.64492150829,299.377043503687
250,25123.0604,N,202100790,201000,2021/01/04 08:00:00+00,11,4792.36967532828,319.61955964896
251,26342.0634,Y,202100803,542200,2021/01/14 08:00:00+00,11,12346.0391776518,449.153474034263
252,26362.1310,N,202100741,149500,2021/01/08 08:00:00+00,11,6018.17639461272,343.583514113786
253,29132.9035,N,202100735,512000,2021/01/06 08:00:00+00,11,209851.772417518,1934.46159082753
254,34022.5013,Y,202100706,205000,2021/01/14 08:00:00+00,91,11553.00472342,425.617578365237
255,34042.7707,N,202100771,484000,2021/01/13 08:00:00+00,11,9765.92005637776,416.23252919821
256,34044.0301,N,202100732,310000,2021/01/04 08:00:00+00,11,12465.2285412899,443.746524187182
257,34293.9045,Y,202100793,100000,2021/01/15 08:00:00+00,91,437798.436402935,3354.90099021992
258,35073.3705,N,202100788,235000,2021/01/14 08:00:00+00,13,6002.85828707191,339.688982126654
259,35081.5903,N,202100775,111000,2021/01/13 08:00:00+00,11,6489.39766275337,361.857991464053
260,35153.0802,N,202100717,1800000,2021/01/14 08:00:00+00,91,106874.937164108,1324.9999668705
261,35153.0803,N,202100717,1800000,2021/01/14 08:00:00+00,91,83574.964304277,1151.56154467308
262,35153.0804,Y,202100717,1800000,2021/01/14 08:00:00+00,91,120273.222379956,1736.55418400753
263,35164.0003,Y,202100717,1800000,2021/01/14 08:00:00+00,91,430.65527013739,132.468044957985
264,35203.3305,N,202100705,1350000,2021/01/12 08:00:00+00,11,21822.5868425515,599.400968852813
265,35242.2543,N,202100721,185000,2021/01/11 08:00:00+00,11,6534.2013285469,368.286206718612
266,35242.2546,N,202100786,139879,2021/01/13 08:00:00+00,18,13666.416146429,467.746286687983
267,35282.0501,N,202100787,345000,2021/01/12 08:00:00+00,11,11216.7205980313,449.313601193641
268,35291.0501,N,202100785,329000,2021/01/14 08:00:00+00,11,9644.85000615377,436.582573556354
269,35291.0505,N,202100785,329000,2021/01/14 08:00:00+00,91,5765.96979349742,317.172562530841
270,35321.0632,N,202100739,310000,2021/01/12 08:00:00+00,11,5296.7848083276,307.769203749009
271,35341.1319,N,202100792,265000,2021/01/13 08:00:00+00,11,6497.12028695566,359.882418474194
272,36321.0605,N,202100797,250000,2021/01/15 08:00:00+00,11,6020.60187706904,346.468018514176
273,36321.0913,N,202100733,160000,2021/01/14 08:00:00+00,11,6234.65080939219,349.359401049588
274,38063.9053,Y,202100726,195000,2021/01/13 08:00:00+00,91,428380.374827358,3255.38894341085
275,38063.9054,Y,202100726,195000,2021/01/13 08:00:00+00,91,428160.846032335,3254.00949457114
276,39341.9014,N,202100766,225000,2021/01/13 08:00:00+00,91,43085.0970249843,859.99573533859
277,45064.0704,N,202100718,699870,2021/01/13 08:00:00+00,11,14130.3933184346,510.537509917868
278,45094.0583,N,202100729,3250000,2021/01/13 08:00:00+00,51,46183.5952059582,973.043479708061
279,45094.0591,N,202100729,3250000,2021/01/13 08:00:00+00,51,84718.5880031813,1190.5173139344
280,45094.0601,N,202100729,3250000,2021/01/13 08:00:00+00,51,51367.9275804237,1001.19939038782
281,45181.1206,N,202100730,174000,2021/01/11 08:00:00+00,11,19878.0511297297,749.227256356164
282,45183.0128,N,202100769,283075,2021/01/14 08:00:00+00,11,38183.0719547346,951.175838975412
283,45354.9119,N,202100738,524000,2021/01/11 08:00:00+00,11,43525.9002067928,1019.33383577612
284,46311.4502,N,202100723,435000,2021/01/13 08:00:00+00,11,8815.99978464051,391.318481642404
285,46313.1507,N,202100798,515000,2021/01/07 08:00:00+00,11,15053.2710635157,540.703164992292
286,49072.9064,Y,202100716,125000,2021/01/07 08:00:00+00,91,235644.788848926,2088.13245228467
287,49202.0411,Y,202100744,220000,2021/01/07 08:00:00+00,11,11667.6098758048,449.809291807616
288,55194.3403,Y,202100796,305008,2021/01/14 08:00:00+00,11,8374.97112306071,412.06863271668
289,55202.0402,N,202100720,435000,2021/01/08 08:00:00+00,11,9929.71748346628,430.019544847689
290,14074.3908,N,202100882,315000,2021/01/12 08:00:00+00,11,6145.37981809078,318.252810392173
291,15232.0603,N,202100867,365000,2021/01/08 08:00:00+00,11,7226.08453987146,345.625864940584
292,15232.0607,N,202100884,390000,2021/01/13 08:00:00+00,11,7210.9933398751,344.208127146697
293,24073.2701,Y,202100756,189000,2021/01/12 08:00:00+00,91,8453.33377819446,389.981094423345
294,24073.2807,Y,202100756,189000,2021/01/12 08:00:00+00,91,9025.29701799659,378.123452074724
295,24073.3005,Y,202100756,189000,2021/01/12 08:00:00+00,91,6083.45628046067,343.277496012868
296,25013.4905,N,202100746,295000,2021/01/12 08:00:00+00,11,6578.20980723463,363.131994031198
297,25132.1109,N,202100764,200000,2021/01/14 08:00:00+00,11,7043.35507520264,358.697078247339
298,25132.2918,N,202100866,299000,2021/01/19 08:00:00+00,11,4799.89294501088,319.999636776875
299,25244.5312,N,202100861,222000,2021/01/13 08:00:00+00,12,7099.56325770446,383.982858737632
300,26163.1121,N,202100879,389000,2021/01/13 08:00:00+00,11,10399.9871331091,420.002508198937
301,26363.1501,N,202100880,253500,2021/01/19 08:00:00+00,11,6499.9890196036,329.999753989647
302,26363.4001,N,202100854,256750,2021/01/05 08:00:00+00,11,6499.99083805135,359.999465555343
303,27352.9069,N,202100851,181500,2021/01/04 08:00:00+00,11,220114.017300555,2067.19934426762
304,29264.0203,N,202100856,290000,2021/01/15 08:00:00+00,18,208265.221382196,1932.37989093661
305,35051.1501,N,202100780,241500,2021/01/08 08:00:00+00,11,5099.49082900315,304.046473426649
306,35051.2726,N,202100883,257800,2021/01/19 08:00:00+00,11,5428.1753430026,317.203187395413
307,35054.0407,N,202100843,225000,2021/01/12 08:00:00+00,11,5304.35035595168,307.985713707634
308,35072.3708,N,202100850,285000,2021/01/14 08:00:00+00,11,6001.96966001757,339.610592860859
309,35082.3606,N,202100804,430000,2021/01/13 08:00:00+00,13,7253.77005201074,345.076118382693
310,35204.4512,N,202100833,331500,2021/01/12 08:00:00+00,11,8667.44628450158,482.253010339053
311,35234.1310,N,202100852,466500,2021/01/14 08:00:00+00,11,11666.2146068071,455.489048831949
312,35321.1024,N,202100840,280000,2021/01/04 08:00:00+00,11,8775.7747476897,391.694966140953
313,35341.1328,N,202100751,335000,2021/01/15 08:00:00+00,11,6497.23045465372,359.887349361844
314,36092.1306,Y,202100869,562500,2021/01/19 08:00:00+00,91,6444.8282217275,357.79943119418
315,36092.1307,Y,202100869,562500,2021/01/19 08:00:00+00,91,6446.453374156,358.217762992219
316,36092.1308,Y,202100869,562500,2021/01/19 08:00:00+00,91,6640.3491511484,368.194872753303
317,36092.1309,Y,202100869,562500,2021/01/19 08:00:00+00,91,7284.84951351662,379.390020656907
318,36092.1405,Y,202100869,562500,2021/01/19 08:00:00+00,91,12980.3714067018,455.907107748349
319,36092.1508,Y,202100869,562500,2021/01/19 08:00:00+00,91,6544.8185295503,361.805775183486
320,36092.1509,Y,202100869,562500,2021/01/19 08:00:00+00,91,6594.48755924329,365.802417019416
321,36092.1510,Y,202100869,562500,2021/01/19 08:00:00+00,91,7475.31962599925,399.318140401835
322,36092.1511,Y,202100869,562500,2021/01/19 08:00:00+00,91,13978.3129152002,475.714811066973
323,36193.0147,Y,202100872,85000,2021/01/19 08:00:00+00,91,24012.3783821437,694.79856834596
324,36321.0514,N,202100844,275000,2021/01/08 08:00:00+00,11,6213.91301794251,349.148941110252
325,36323.2205,N,202100842,185000,2021/01/18 08:00:00+00,11,6332.76197147676,353.659586669078
326,36333.1905,N,202100748,420000,2021/01/13 08:00:00+00,12,6002.19925599935,340.073763094549
327,36342.1119,N,202100841,285000,2021/01/15 08:00:00+00,91,5300.12776015904,306.011926792673
328,38334.9082,Y,202100760,205300,2021/01/13 08:00:00+00,91,440858.395738318,3085.07337656679
329,44042.2034,N,202100745,387000,2021/01/09 08:00:00+00,11,17670.1947636596,567.561048576615
330,45031.1920,N,202100878,185000,2021/01/15 08:00:00+00,11,9780.60957731464,419.445473580326
331,45173.0722,N,202100858,269000,2021/01/18 08:00:00+00,11,11655.442939571,439.018486372291
332,45184.0566,N,202100863,252000,2021/01/07 08:00:00+00,11,12358.0560427551,465.622527041327
333,45202.0739,Y,202100763,360032,2021/01/14 08:00:00+00,11,8388.88916264124,366.427168223961
334,45223.2212,N,202100857,335000,2021/01/08 08:00:00+00,11,11508.354532238,427.2335539954
335,45291.0113,N,202100752,360000,2021/01/12 08:00:00+00,11,20781.836454046,591.961429394374
336,45344.0510,N,202100759,610000,2021/01/11 08:00:00+00,11,21671.9906498278,702.519845944488
337,46311.0705,N,202100755,370000,2021/01/14 08:00:00+00,11,9999.88923304785,409.99737546709
338,46353.6301,Y,202100761,188697,2021/01/13 08:00:00+00,11,11199.5861215642,426.566506180164
339,46353.6302,Y,202100761,188697,2021/01/13 08:00:00+00,11,8535.77895148781,394.172054966147
340,46353.6409,Y,202100761,188697,2021/01/13 08:00:00+00,11,7686.09738469462,366.577984206866
341,55152.9136,Y,202100762,850000,2021/01/13 08:00:00+00,91,88123.8339227487,1516.91637476785
342,55173.2529,N,202100757,171700,2021/01/11 08:00:00+00,18,7430.81267864179,361.872009283512
343,55222.1014,N,202100749,1030000,2021/01/13 08:00:00+00,11,29743.7669588245,718.628158569779
344,15231.4307,Y,202100894,388818,2021/01/19 08:00:00+00,91,8368.84719176346,399.328378866933
345,24073.2307,N,202100820,375000,2021/01/11 08:00:00+00,11,4296.5148382448,276.125778910327
346,25141.1207,N,202100932,625000,2021/01/13 08:00:00+00,11,9625.70213699472,402.114933539416
347,26071.9058,Y,202100818,112000,2021/01/15 08:00:00+00,11,45890.6544192055,906.677588478577
348,26354.0604,N,202100906,213000,2021/01/15 08:00:00+00,11,12043.4445092555,484.099498141632
349,28012.1406,N,202100919,400000,2021/01/12 08:00:00+00,11,12855.6171729364,449.135597330587
350,28163.9037,Y,202100810,75000,2021/01/15 08:00:00+00,91,489799.132649161,3342.82016755628
351,34044.0502,N,202100929,410000,2021/01/04 08:00:00+00,11,12182.9290209109,454.076120114813
352,34062.4619,N,202100909,425000,2021/01/20 08:00:00+00,11,9467.95924789606,415.774673517248
353,34071.3213,Y,202100913,101000,2021/01/10 08:00:00+00,91,7749.53421928077,369.438280740152
354,35032.3410,N,202100892,205000,2021/01/06 08:00:00+00,11,5950.14912451302,338.007959373745
355,35041.1315,N,202100933,264500,2021/01/13 08:00:00+00,11,6253.63092055689,350.120422643281
356,35072.4102,N,202100936,211000,2021/01/20 08:00:00+00,11,5986.06230732366,339.443402982819
357,35084.3506,N,202100888,300000,2021/01/15 08:00:00+00,13,14200.0106819704,484.000221937214
358,35113.1612,N,202100937,295000,2021/01/19 08:00:00+00,11,10298.4924326319,405.970457860709
359,35114.1301,N,202100901,175000,2021/01/12 08:00:00+00,11,10000.4984129909,400.009882022418
360,35214.0204,N,202100944,175000,2021/01/19 08:00:00+00,11,5965.07527405823,338.479105852629
361,35271.0212,N,202100823,289000,2021/01/14 08:00:00+00,11,5702.58681877404,329.932370853318
362,35283.1801,N,202100897,1095000,2021/01/19 08:00:00+00,11,19896.1477278611,598.851533890176
363,35324.4303,N,202100817,1063000,2021/01/13 08:00:00+00,11,13263.3187308477,462.346703593748
364,35342.1940,N,202100923,225000,2021/01/19 08:00:00+00,18,10849.830271152,426.893743411493
365,36081.4106,N,202100921,385000,2021/01/15 08:00:00+00,11,8542.54044828424,377.829306303263
366,36194.0116,N,202100941,280000,2021/01/06 08:00:00+00,11,15758.5659357079,507.382233252017
367,36203.2811,N,202100939,296000,2021/01/12 08:00:00+00,11,11461.9940042422,474.128968364367
368,36282.2604,N,202100925,366000,2021/01/19 08:00:00+00,11,13469.2920987543,483.269518759869
369,36304.0616,N,202100922,235000,2021/01/13 08:00:00+00,11,7680.00759417805,375.999896065555
370,37204.2306,Y,202100815,72000,2021/01/11 08:00:00+00,91,6083.93152409525,344.828854861358
371,37291.2521,N,202100822,360000,2021/01/07 08:00:00+00,11,5746.94575515147,329.880202619484
372,37351.0704,N,202100893,665000,2021/01/15 08:00:00+00,11,42195.8309962091,898.720485256157
373,43012.0104,Y,202100943,70000,2021/01/20 08:00:00+00,91,14999.9945183485,499.999899351275
374,43012.0301,Y,202100943,70000,2021/01/20 08:00:00+00,91,11359.5279005793,443.987762897425
375,43012.0401,Y,202100943,70000,2021/01/20 08:00:00+00,91,46860.2266513853,943.996029773257
376,45043.1524,Y,202100911,225000,2021/01/19 08:00:00+00,11,22420.1162427212,653.107337251634
377,45063.4205,N,202100920,170000,2021/01/19 08:00:00+00,11,11497.1059947316,466.98906316689
378,45141.0830,N,202100891,365000,2021/01/18 08:00:00+00,11,28679.9599709132,773.598757326274
379,45181.2302,N,202100898,228500,2021/01/06 08:00:00+00,11,5527.20415820152,304.081012721642
380,45182.0434,N,202100915,155000,2021/01/14 08:00:00+00,11,7873.63714666296,365.001547677388
381,45184.1734,N,202100945,235000,2021/01/13 08:00:00+00,11,7808.06296467964,375.559772296582
382,45203.1130,N,202100914,300000,2021/01/13 08:00:00+00,12,16064.7051779716,532.449546779251
383,45232.0904,N,202100910,131288,2021/01/19 08:00:00+00,11,12642.2567617762,465.305958700471
384,45294.0612,N,202100809,310000,2021/01/15 08:00:00+00,12,21148.4218834032,591.470686744123
385,46312.0409,N,202100908,529000,2021/01/20 08:00:00+00,11,14646.6982214738,495.560556257682
386,47151.9002,Y,202100811,32500,2021/01/15 08:00:00+00,91,215199.787317103,2812.27348256844
387,49152.9032,Y,202100899,155000,2021/01/14 08:00:00+00,91,219640.170268131,1985.13522086719
388,49152.9079,Y,202100899,155000,2021/01/14 08:00:00+00,91,84452.1355515421,2728.52753680104
389,49152.9080,Y,202100899,155000,2021/01/14 08:00:00+00,91,348221.035999903,3134.76906332517
390,51304.0706,N,202100927,74000,2021/01/13 08:00:00+00,11,14442.8318593445,480.713259868388
391,55114.4712,N,202100896,525000,2021/01/19 08:00:00+00,11,6299.21819051238,348.285888313577
392,55153.1512,Y,202100903,170000,2021/01/05 08:00:00+00,91,30514.1083720969,730.07603372257
393,55172.0608,N,202100940,165000,2021/01/15 08:00:00+00,18,10855.9974537134,433.76897947583
394,55183.0347,N,202100934,495000,2021/01/15 08:00:00+00,12,22140.9411246108,605.113995935682
395,55194.3309,N,202100931,472106,2021/01/14 08:00:00+00,11,6654.28652742463,353.065949632561
396,55202.4002,N,202100928,369266,2021/01/15 08:00:00+00,11,6003.96063948526,320.129991486982
397,56353.9038,Y,202100926,220000,2021/01/19 08:00:00+00,91,202197.516936136,1904.14818748398
398,11216.9009,Y,202100970,300000,2021/01/11 08:00:00+00,83,6283485.16847973,11317.9766110025
399,24071.1623,N,202101004,275000,2021/01/20 08:00:00+00,11,8472.21396778643,386.469308024713
400,24074.2304,N,202100984,396500,2021/01/14 08:00:00+00,11,7262.33257819989,345.243731497271
401,24074.9072,Y,202101001,3225000,2021/01/21 08:00:00+00,91,211874.040539835,1883.4002719426
402,24074.9077,Y,202101001,3225000,2021/01/21 08:00:00+00,91,84399.0905665472,1358.93211419791
403,24181.9058,Y,202101001,3225000,2021/01/21 08:00:00+00,91,500996.651095904,3417.12575776741
404,25012.0210,N,202100972,301000,2021/01/14 08:00:00+00,11,8052.58945897637,388.512046126965
405,25013.4107,N,202100977,295000,2021/01/19 08:00:00+00,11,9128.37592875676,400.443715580743
406,25111.0213,N,202101016,300000,2021/01/12 08:00:00+00,11,5984.0417914272,339.923849072124
407,25131.6105,N,202101017,320000,2021/01/12 08:00:00+00,11,5999.9168323906,339.996872829469
408,25133.0214,N,202100992,240000,2021/01/11 08:00:00+00,12,5671.45335785185,368.25204238762
409,25193.2304,Y,202101014,63500,2021/01/20 08:00:00+00,11,7585.90897903364,370.703279513611
410,25251.0405,N,202100976,242500,2021/01/20 08:00:00+00,11,9032.27426747262,461.298761081275
411,26131.9012,N,202100983,415000,2021/01/15 08:00:00+00,11,85857.7100124518,1253.70723052387
412,26132.1906,Y,202101010,624260,2021/01/20 08:00:00+00,11,18259.2069105739,564.466944024595
413,26233.0406,Y,202101049,85000,2021/01/20 08:00:00+00,91,14054.2305605,480.964232936547
414,26233.0702,Y,202101048,95000,2021/01/20 08:00:00+00,91,13425.1789482377,468.4008879539
415,26244.4117,Y,202101044,59900,2021/01/15 08:00:00+00,91,4799.28594738807,281.493731991874
416,26244.4118,Y,202101043,59900,2021/01/15 08:00:00+00,91,4801.72250607918,281.577993196089
417,26352.2507,N,202101038,345500,2021/01/20 08:00:00+00,12,6191.53851071071,327.886562768401
418,26353.2314,N,202101034,215000,2021/01/18 08:00:00+00,11,8624.92716053826,444.997013612354
419,28012.1606,Y,202101046,164000,2021/01/19 08:00:00+00,91,7133.50573215444,366.030640007314
420,28012.1610,Y,202101046,164000,2021/01/19 08:00:00+00,91,6731.88129660284,343.972776287867
421,28012.1611,Y,202101046,164000,2021/01/19 08:00:00+00,91,6733.80210275948,344.030563819266
422,28012.1613,Y,202101045,112000,2021/01/19 08:00:00+00,91,6738.57511924294,344.201958339326
423,28012.1614,Y,202101045,112000,2021/01/19 08:00:00+00,91,6740.9217662736,344.293422061651
424,28023.1006,N,202100965,43000,2021/01/10 08:00:00+00,11,8040.00094549025,397.259230518197
425,28113.9054,Y,202100958,234500,2021/01/15 08:00:00+00,91,27685.5636842671,993.846928392213
426,28113.9063,Y,202100958,234500,2021/01/15 08:00:00+00,91,1335051.97248189,7269.62334086349
427,34043.0125,N,202101050,329000,2021/01/20 08:00:00+00,11,11244.9112355388,429.912902150832
428,34071.1084,N,202100997,385000,2021/01/20 08:00:00+00,11,6960.16285167944,352.005467289018
429,35033.0512,N,202100956,90000,2021/01/19 08:00:00+00,91,6245.78640400637,349.836116639614
430,35033.1510,N,202100990,302000,2021/01/21 08:00:00+00,11,6244.26755084964,349.775211478441
431,35091.0810,N,202101000,375000,2021/01/08 08:00:00+00,12,7017.64550088752,380.707034718625
432,35091.0811,N,202101009,385000,2021/01/08 08:00:00+00,12,7018.31977860146,380.734624801607
433,35194.0409,N,202101042,580000,2021/01/11 08:00:00+00,11,6083.27797016278,343.49551627234
434,35222.3302,N,202100986,349000,2021/01/13 08:00:00+00,61,6466.58204906177,358.666965890714
435,35233.3012,N,202100994,182000,2021/01/18 08:00:00+00,11,10096.2522975956,420.037389919969
436,35241.3801,N,202101040,150000,2021/01/07 08:00:00+00,11,7619.27442262901,373.999618230929
437,35273.0403,N,202101109,170100,2021/01/20 08:00:00+00,11,12891.8296711276,617.941341652057
438,35273.0404,Y,202101109,170100,2021/01/20 08:00:00+00,91,12893.0167973384,617.987994646636
439,35282.1802,N,202101018,908000,2021/01/14 08:00:00+00,11,13963.6065229776,472.18065101525
440,35304.2418,N,202101007,315000,2021/01/07 08:00:00+00,11,6756.77492262625,370.427841158511
441,35321.2417,N,202101029,149500,2021/01/12 08:00:00+00,11,7583.97160028861,403.881398252675
442,35324.0814,N,202100991,210000,2021/01/13 08:00:00+00,11,6665.64416560688,366.095309784641
443,35341.0732,N,202100996,278100,2021/01/20 08:00:00+00,11,5998.46366664936,339.936487378738
444,36092.1306,Y,202101080,22500,2021/01/19 08:00:00+00,91,6444.8282217275,357.79943119418
445,36092.1307,Y,202101080,22500,2021/01/19 08:00:00+00,91,6446.453374156,358.217762992219
446,36092.1308,Y,202101080,22500,2021/01/19 08:00:00+00,91,6640.3491511484,368.194872753303
447,36092.1309,Y,202101080,22500,2021/01/19 08:00:00+00,91,7284.84951351662,379.390020656907
448,36092.1405,Y,202101080,22500,2021/01/19 08:00:00+00,91,12980.3714067018,455.907107748349
449,36092.1508,Y,202101080,22500,2021/01/19 08:00:00+00,91,6544.8185295503,361.805775183486
450,36092.1509,Y,202101080,22500,2021/01/19 08:00:00+00,91,6594.48755924329,365.802417019416
451,36092.1510,Y,202101080,22500,2021/01/19 08:00:00+00,91,7475.31962599925,399.318140401835
452,36092.1511,Y,202101080,22500,2021/01/19 08:00:00+00,91,13978.3129152002,475.714811066973
453,36313.0324,N,202101015,300000,2021/01/20 08:00:00+00,11,6195.48273475627,347.947711609124
454,36343.0802,N,202100971,150000,2021/01/21 08:00:00+00,11,7616.38441546632,373.892448448843
455,37204.0907,N,202100985,465000,2021/01/14 08:00:00+00,11,7908.84588865853,373.370525847481
456,37291.5413,Y,202101058,331995,2021/01/07 08:00:00+00,11,5731.64783680466,324.395342178726
457,37291.5415,Y,202101100,320680,2021/01/07 08:00:00+00,11,5324.64694584279,312.984419890766
458,44032.2002,N,202100989,525000,2021/01/13 08:00:00+00,11,13722.2778651203,474.571117310007
459,45043.1019,N,202101028,220000,2021/01/11 08:00:00+00,11,12766.3943858928,466.088018220127
460,45063.3908,N,202100957,275000,2021/01/19 08:00:00+00,11,11740.0100095372,453.499999611985
461,45074.9045,N,202101036,153400,2021/01/21 08:00:00+00,12,14238.5925293187,495.926642828115
462,45131.0517,Y,202100982,2000149,2021/01/21 08:00:00+00,91,51547.9681589078,941.123774500214
463,45131.0518,Y,202100982,2000149,2021/01/21 08:00:00+00,91,47885.1405130135,876.766273248848
464,45131.0519,Y,202100982,2000149,2021/01/21 08:00:00+00,91,49981.8464668363,895.04124233614
465,45131.0520,Y,202100982,2000149,2021/01/21 08:00:00+00,91,48343.1109929579,869.731585178124
466,45181.2304,Y,202100975,87500,2021/01/18 08:00:00+00,91,14053.1919312578,581.727440161661
467,45182.0508,N,202100978,295000,2021/01/13 08:00:00+00,11,10462.5357004232,421.592055130589
468,45234.3610,N,202101027,345000,2021/01/20 08:00:00+00,11,11736.8497311373,432.737996831948
469,45252.5303,N,202101025,462000,2021/01/19 08:00:00+00,11,14081.9171590902,484.474251016853
470,45261.1913,N,202100998,392000,2021/01/12 08:00:00+00,11,17660.6435855102,534.456500589845
471,49284.9021,Y,202100955,35000,2021/01/02 08:00:00+00,91,218837.867749035,3949.42773367122
472,55081.1906,N,202100981,345000,2021/01/19 08:00:00+00,11,9896.20350948047,413.899369140215
473,55141.5207,N,202101011,515000,2021/01/11 08:00:00+00,11,5316.64049917863,298.028856839199
474,55183.0108,N,202100987,350000,2021/01/20 08:00:00+00,11,9384.35534046011,404.610127687698
475,55194.3304,Y,202101024,490000,2021/01/21 08:00:00+00,11,11595.0350989164,431.82192522085
476,55302.7219,N,202100974,550000,2021/01/14 08:00:00+00,11,8927.87433622603,397.940385275788
477,13122.0605,N,202101110,348000,2021/01/20 08:00:00+00,11,7527.1595972809,348.934207006509
478,14181.1711,N,202101121,170000,2021/01/09 08:00:00+00,11,10899.9673803185,417.999556430935
479,15233.6512,Y,202101095,69000,2021/01/19 08:00:00+00,91,7160.30003105879,354.903701176041
480,16071.9001,Y,202101166,23000,2021/01/19 08:00:00+00,91,52612.3424565022,5308.36185249531
