OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,prop_use_code,ShapeSTArea,ShapeSTLength
2286,36312.4208,N,202303328,410000,2023/04/04 08:00:00+00,11,10069.5046849747,410.543831282771
2287,36331.1110,N,202303351,375000,2023/04/05 08:00:00+00,11,6596.36588655087,363.827361459307
2288,37321.0710,N,202303306,450000,2023/04/04 08:00:00+00,11,10487.5447666098,441.114553073942
2289,37324.0910,N,202303314,426500,2023/04/01 08:00:00+00,11,10200.0165517021,410.00031471041
2290,38133.9039,N,202303308,1150000,2023/04/05 08:00:00+00,83,938895.646737706,4176.18113575878
2291,39033.9087,Y,202303342,400000,2023/03/31 08:00:00+00,18,433232.223259107,2844.20361760945
2292,39104.0101,N,202303367,2382667,2023/04/06 08:00:00+00,53,71968.0784429302,1085.08251259222
2293,39232.9018,N,202303336,425000,2023/04/05 08:00:00+00,11,443236.434246469,3373.47474106116
2294,45022.1017,N,202303337,365000,2023/04/05 08:00:00+00,11,9010.6392743104,438.006940392507
2295,45054.0132,N,202303357,355000,2023/04/06 08:00:00+00,11,9929.55093672993,403.250962022602
2296,45073.2809,N,202303316,425900,2023/04/05 08:00:00+00,11,6803.07063050513,331.899601418378
2297,45082.0509,N,202303382,417500,2023/04/05 08:00:00+00,11,20458.8993054095,593.291070866062
2298,45203.1130,N,202303315,495000,2023/04/04 08:00:00+00,12,16064.7051779716,532.449546779251
2299,45234.2204,N,202303359,305000,2023/04/03 08:00:00+00,11,12043.2047997592,454.703039571051
2300,45253.6901,Y,202303372,540000,2023/04/06 08:00:00+00,11,11164.2470175099,426.031642705314
2301,45261.4501,N,202303313,555000,2023/04/03 08:00:00+00,11,12830.2672841207,453.284036911165
2302,45273.0316,N,202303320,421000,2023/04/06 08:00:00+00,11,12434.0697446458,447.405984930958
2303,49104.9049,N,202303327,110000,2023/04/06 08:00:00+00,11,526106.635760575,5934.61184795996
2304,55083.0801,N,202303326,440000,2023/04/03 08:00:00+00,11,8507.41940613583,375.558218849193
2305,55153.1202,Y,202303318,1708900,2023/03/31 08:00:00+00,11,26152.8463273659,675.516611655349
2306,55173.1207,N,202303373,267500,2023/04/06 08:00:00+00,11,9450.16456424244,402.031183978587
2307,55295.1201,,202303333,340000,2023/04/06 08:00:00+00,,209034.788384188,2020.99754524971
2308,05354.9036,N,202303402,725000,2023/04/06 08:00:00+00,11,398454.087913393,2690.79613539716
2309,06132.9031,N,202303414,303485,2023/04/10 08:00:00+00,18,445215.620998409,3347.45114861016
2310,06214.9004,Y,202303411,371292,2023/02/24 08:00:00+00,83,3488953.92575798,7927.94803382081
2311,06214.9005,Y,202303411,371292,2023/02/24 08:00:00+00,83,3111758.18853456,7652.93219184583
2312,06223.9005,Y,202303411,371292,2023/02/24 08:00:00+00,83,6965501.5868288,10575.8932753481
2313,15233.1117,N,202303419,45000,2023/04/07 08:00:00+00,18,9005.13571108144,420.060654500608
2314,25063.9051,Y,202303412,225000,2023/04/10 08:00:00+00,83,1300510.23460823,4758.66205754676
2315,25122.1911,N,202303389,470000,2023/04/07 08:00:00+00,11,6000.15721602788,340.0076333022
2316,25142.2712,N,202303401,675000,2023/04/06 08:00:00+00,11,8310.27905265518,395.487416933896
2317,25234.3226,N,202303415,240000,2023/04/07 08:00:00+00,11,6473.77630644579,331.253073790645
2318,26223.0248,N,202303393,441000,2023/04/05 08:00:00+00,11,8438.87001683558,372.138190159898
2319,26233.0217,N,202303400,460000,2023/04/06 08:00:00+00,11,15391.1258515148,507.395917505884
2320,26251.2017,N,202303410,975000,2023/04/10 08:00:00+00,11,27026.895437726,721.560950980843
2321,35274.2817,N,202303417,360000,2023/04/06 08:00:00+00,11,6500.62577178495,360.011452613917
2322,35281.0129,N,202303388,300000,2023/04/07 08:00:00+00,11,6583.60444884463,364.073728219387
2323,35293.2204,N,202303418,300000,2023/04/06 08:00:00+00,11,6819.22759077101,372.244754194757
2324,36051.1619,N,202303397,675000,2023/04/07 08:00:00+00,11,9297.62133693888,389.884959345973
2325,36323.0414,N,202303403,125000,2023/04/07 08:00:00+00,11,5997.12912733755,340.028691915584
2326,38042.9029,N,202303405,293340,2023/02/23 08:00:00+00,18,302218.306168081,2560.05137951719
2327,43274.9027,N,202303408,465000,2023/04/10 08:00:00+00,11,294518.312536224,4556.56376460281
2328,45134.4101,Y,202303409,130000,2023/04/10 08:00:00+00,91,6528.92314283246,350.283169220188
2329,45134.4102,Y,202303409,130000,2023/04/10 08:00:00+00,91,6505.19788159905,349.75669222319
2330,45134.4103,Y,202303409,130000,2023/04/10 08:00:00+00,91,6489.12731503885,349.359660789631
2331,45181.0648,N,202303387,380000,2023/04/06 08:00:00+00,11,16422.8157195789,628.566390696532
2332,45193.1011,N,202303420,42500,2023/03/30 08:00:00+00,18,7035.20282947939,343.993718767746
2333,46051.9027,N,202303396,995000,2023/04/07 08:00:00+00,83,426513.74180626,3270.11675318491
2334,47252.9019,N,202303391,750000,2023/04/10 08:00:00+00,11,319891.296241305,2653.19347568238
2335,55114.2002,N,202303416,515000,2023/04/05 08:00:00+00,11,6498.67692559237,359.957958764089
2336,55151.1702,N,202303395,472000,2023/04/06 08:00:00+00,11,9138.1734094326,411.238031603546
2337,14303.2319,Y,202303434,20000,2023/04/07 08:00:00+00,91,7500.12479063187,350.002939836236
2338,15233.2203,N,202303463,107000,2023/04/07 08:00:00+00,18,11633.4243560822,442.511620892245
2339,23072.0040,Y,202303476,300000,2023/04/12 08:00:00+00,91,320594.27959128,2267.72637359406
2340,23072.0043,Y,202303476,300000,2023/04/12 08:00:00+00,91,307449.036080325,3290.34459925242
2341,24024.9024,Y,202303451,550000,2023/04/07 08:00:00+00,91,1595023.42053988,5057.65267507413
2342,24073.1112,N,202303422,426000,2023/04/09 08:00:00+00,11,5557.44131678611,336.997959174535
2343,25014.1104,N,202303466,374900,2023/04/10 08:00:00+00,11,5400.13208280625,330.007857262178
2344,25121.0407,N,202303432,195000,2023/04/06 08:00:00+00,11,6000.26493370828,340.016209929777
2345,25242.0102,N,202303431,700000,2023/04/01 08:00:00+00,13,8248.4622803723,409.949342244821
2346,26214.0814,N,202303430,360000,2023/04/10 08:00:00+00,14,6128.98523910223,307.046649684906
2347,27124.0509,N,202303433,80000,2023/03/08 08:00:00+00,18,37992.9049841335,845.208981270303
2348,28023.2419,N,202303460,615000,2023/04/11 08:00:00+00,12,7106.7491617354,384.113715322446
2349,28023.2420,N,202303460,615000,2023/04/11 08:00:00+00,12,7107.4214092225,384.114357097077
2350,34081.0802,N,202303450,949900,2023/04/11 08:00:00+00,11,14495.9023070749,489.970905243236
2351,35042.2410,N,202303441,225000,2023/04/10 08:00:00+00,11,6748.89405068316,369.983534647031
2352,35051.0722,N,202303429,365000,2023/04/10 08:00:00+00,11,5089.82798331846,303.703021778972
2353,35222.3901,N,202303455,264900,2023/04/11 08:00:00+00,12,6400.03516098046,356.001381458531
2354,35321.2707,N,202303458,280000,2023/04/11 08:00:00+00,11,5501.61153535041,310.04919634451
2355,35324.0619,N,202303465,302000,2023/04/06 08:00:00+00,11,6251.17349847695,350.048732699225
2356,36084.1309,N,202303467,430000,2023/04/11 08:00:00+00,11,13794.63775652,525.457134427972
2357,36084.1317,N,202303448,450000,2023/04/06 08:00:00+00,11,11139.510901418,425.508677532566
2358,36282.0323,N,202303464,465000,2023/04/11 08:00:00+00,11,7713.44446948819,361.124279893121
2359,36311.1702,N,202303446,285000,2023/04/10 08:00:00+00,11,6250.62618773651,350.035791487043
2360,36312.0605,N,202303477,297000,2023/04/11 08:00:00+00,11,7450.59230253385,398.397898362742
2361,36314.1422,N,202303445,315000,2023/04/07 08:00:00+00,11,5982.8068970029,339.28778224877
2362,37354.0110,N,202303472,630000,2023/03/31 08:00:00+00,11,29549.6172608556,828.848764536018
2363,42134.9006,N,202303459,1200000,2023/04/11 08:00:00+00,83,6566046.1832081,10250.9531904568
2364,44052.1202,N,202303435,499900,2023/04/10 08:00:00+00,11,6002.79256494294,340.111441811366
2365,45044.0328,N,202303443,354500,2023/03/09 08:00:00+00,18,13600.0166892629,500.000012691059
2366,45161.0117,N,202303423,220000,2023/04/06 08:00:00+00,11,16125.972780917,513.940543343485
2367,45184.1729,N,202303470,255000,2023/04/06 08:00:00+00,11,8911.10422431146,377.620001093716
2368,55084.3621,N,202303447,512000,2023/04/07 08:00:00+00,11,6752.69611907728,355.520694846847
2369,55181.2246,N,202303438,703883,2023/04/03 08:00:00+00,11,25959.7170820193,765.979626376572
2370,55183.0110,N,202303449,610000,2023/04/11 08:00:00+00,11,23609.9457581876,617.826986931593
2371,55293.1004,Y,202303440,285000,2023/04/06 08:00:00+00,91,215222.830567483,1889.72748304988
2372,14163.9014,Y,202303521,140000,2023/04/06 08:00:00+00,91,120601.371163629,1816.47240604587
2373,16333.9055,N,202303493,480000,2023/04/05 08:00:00+00,18,355799.487053625,2916.8297092732
2374,24074.2512,Y,202303531,507595,2023/03/27 08:00:00+00,11,8121.73627402274,390.663917018503
2375,25014.3405,N,202303482,415000,2023/04/07 08:00:00+00,11,9749.92662595149,410.004299527525
2376,25142.3205,N,202303496,535000,2023/04/10 08:00:00+00,11,6667.88410746032,339.534540295215
2377,26222.4413,Y,202303502,501795,2023/03/27 08:00:00+00,11,6991.728486397,347.269957137226
2378,26244.1909,N,202303527,560000,2023/04/12 08:00:00+00,11,9468.36133404501,430.618358175101
2379,26352.2805,N,202303497,360000,2023/04/12 08:00:00+00,11,7333.96766473151,363.180851669666
2380,26364.1822,N,202303510,247500,2023/04/10 08:00:00+00,11,6349.39423522432,353.990958880709
2381,35051.1719,N,202303528,317500,2023/04/13 08:00:00+00,11,5102.41269333823,304.054303570763
2382,35054.3412,N,202303505,52200,2023/04/12 08:00:00+00,12,5107.98218627735,304.008856154235
2383,35061.0701,N,202302317,7299,2023/01/24 08:00:00+00,65,26146.296187178,697.878384737855
2384,35094.1013,N,202303480,250000,2023/04/10 08:00:00+00,11,5042.58485716428,300.85423620959
2385,35204.0645,N,202303518,959700,2023/03/22 08:00:00+00,12,8087.84950732245,389.285304294434
2386,35204.0646,N,202303518,959700,2023/03/22 08:00:00+00,12,8080.60337224183,389.045436202858
2387,35304.1103,N,202303513,679200,2023/04/11 08:00:00+00,11,6995.46209417283,379.650314169446
2388,35332.5104,Y,202303504,735000,2023/04/06 08:00:00+00,91,7158.77121276748,358.633955471291
2389,36072.0506,N,202303479,590000,2023/03/31 08:00:00+00,11,18723.3834510922,575.526074292741
2390,36283.0118,N,202303511,375000,2023/04/11 08:00:00+00,11,14829.008734359,481.980210274169
2391,36331.1214,N,202303517,261000,2023/04/13 08:00:00+00,11,6248.29526779245,349.973047633028
2392,45202.0229,N,202303483,678300,2023/04/12 08:00:00+00,64,13891.4738728022,493.599983287284
2393,45204.2329,N,202303492,48275,2023/04/10 08:00:00+00,12,13500.0180669984,480.000667681729
2394,45211.2208,N,202303525,455000,2023/04/12 08:00:00+00,11,27086.6856850758,807.10545239508
2395,45234.2505,N,202303487,425000,2023/04/12 08:00:00+00,11,10625.0146438536,420.004247827997
2396,45234.3909,N,202303514,385000,2023/04/12 08:00:00+00,11,11244.7706961358,434.585213200795
2397,45254.2310,N,202303523,1375000,2023/04/05 08:00:00+00,11,21230.3808066847,638.872835738113
2398,45304.9066,Y,202303494,335000,2023/04/12 08:00:00+00,91,439663.273366309,3239.8436837837
2399,46312.1704,N,202303524,539000,2023/04/12 08:00:00+00,11,9726.09234746216,410.139945363439
2400,55163.1156,Y,202303512,448888,2023/03/27 08:00:00+00,11,4920.05034968691,303.563631821454
2401,55221.2715,N,202303529,599000,2023/04/10 08:00:00+00,11,7568.93848798684,375.680465863439
2402,03241.9018,Y,202303558,300000,2023/04/11 08:00:00+00,83,971190.044140775,5858.05008589668
2403,03242.9019,Y,202303558,300000,2023/04/11 08:00:00+00,83,861024.468759713,3891.15743510776
2404,13232.0071,N,202303564,983799,2023/04/11 08:00:00+00,39,70154.5990359918,1197.00052374932
2405,15184.0401,N,202303583,475000,2023/04/13 08:00:00+00,11,181351.412931079,1789.62035446948
2406,17173.9017,N,202303597,599900,2023/04/11 08:00:00+00,11,1447951.37122283,7658.6541147864
2407,17202.9066,N,202303554,1050000,2023/04/12 08:00:00+00,11,442654.97714552,2735.1211893283
2408,24012.9034,Y,202303571,300000,2023/04/12 08:00:00+00,91,488840.946448146,2801.94180300784
2409,24071.2104,N,202303611,368000,2023/04/10 08:00:00+00,11,6073.65684312903,342.980820534397
2410,24073.2023,N,202303565,370000,2023/04/11 08:00:00+00,11,5948.2421609589,318.359313039721
2411,26221.2802,N,202303588,666197,2023/04/11 08:00:00+00,11,12606.5838409173,517.91724007721
2412,26222.3724,N,202303556,459995,2023/03/27 08:00:00+00,11,5995.06138879421,328.0050140105
2413,28054.9041,Y,202303552,126000,2023/04/11 08:00:00+00,11,429607.606660884,2996.62045993107
2414,29012.9059,Y,202303599,175000,2023/04/05 08:00:00+00,91,437094.247352996,3196.11430873429
2415,34084.9091,N,202303578,1725000,2023/04/10 08:00:00+00,11,442255.829468528,3271.67750954682
2416,35054.0111,N,202303576,230000,2023/04/13 08:00:00+00,11,5067.63021254569,302.699558160334
2417,35072.3602,N,202303589,175000,2023/04/11 08:00:00+00,11,4805.95500118535,320.127113838751
2418,35074.0804,N,202303563,285000,2023/04/14 08:00:00+00,11,5949.1834939356,339.097811393902
2419,35081.4308,N,202303577,278400,2023/04/13 08:00:00+00,11,6603.09804696499,364.128943491774
2420,35082.3703,N,202303553,369000,2023/04/05 08:00:00+00,11,6183.63236542234,347.34766945843
2421,35083.2613,N,202303598,430000,2023/04/13 08:00:00+00,12,7100.16759374578,384.001802232209
2422,35094.1708,N,202303604,342500,2023/04/12 08:00:00+00,11,7147.50742845829,384.670553502433
2423,35221.2008,N,202303606,297500,2023/04/14 08:00:00+00,11,6452.34378781786,358.039956970521
2424,35233.0304,N,202303591,400100,2023/04/11 08:00:00+00,11,6750.42235462308,370.364731460336
2425,35255.0502,N,202303559,1900000,2023/04/11 08:00:00+00,11,58057.3081404935,1018.31040484874
2426,35293.0104,N,202303593,520000,2023/04/04 08:00:00+00,11,8820.39791144667,451.531723805685
2427,35322.2018,N,202303574,925000,2023/04/11 08:00:00+00,59,18180.949291895,803.868986167114
2428,35322.2019,N,202303574,925000,2023/04/11 08:00:00+00,59,27202.0901014888,854.005567216619
2429,35352.2207,N,202303582,555000,2023/04/12 08:00:00+00,11,5995.60304070049,339.826042213651
2430,35362.0128,N,202303603,720000,2023/04/12 08:00:00+00,11,193380.264539531,1876.92207722613
2431,36324.2214,N,202303619,330000,2023/04/12 08:00:00+00,11,7248.39404556138,360.83692371281
2432,36332.3516,N,202303572,286500,2023/04/12 08:00:00+00,11,6249.16793052456,349.949527670754
2433,37202.9066,N,202303573,915000,2023/04/14 08:00:00+00,11,207889.254292307,1919.94919636826
2434,38261.9081,Y,202303544,173000,2023/04/13 08:00:00+00,88,859897.360202539,3939.0570859276
2435,39074.9022,N,202303614,422000,2023/04/14 08:00:00+00,18,208005.174454043,1917.75029976781
2436,44331.1320,N,202303605,335000,2023/04/12 08:00:00+00,11,33620.3974443032,824.506693084648
2437,45065.2602,Y,202303550,160050,2023/04/13 08:00:00+00,91,9895.20517865075,406.179794229108
2438,45071.0704,N,202303566,160000,2023/04/06 08:00:00+00,11,6729.13804427685,369.171020573206
2439,45142.0533,N,202303613,413000,2023/04/12 08:00:00+00,11,13095.9586619331,460.077087708413
2440,45162.1015,N,202303535,450000,2023/04/13 08:00:00+00,11,14039.6583123824,524.40011977906
2441,45164.1102,N,202303534,620000,2023/04/13 08:00:00+00,11,6760.20485700074,364.005065942044
2442,45173.0827,Y,202303546,75000,2023/04/13 08:00:00+00,11,7880.15525594963,370.445753056443
2443,45181.0618,N,202303560,237000,2023/04/12 08:00:00+00,11,11078.1860868491,447.441673379253
2444,45201.1121,N,202303539,435000,2023/04/12 08:00:00+00,11,10529.9814889706,422.000581064588
2445,45211.1209,N,202303595,600000,2023/04/12 08:00:00+00,55,10923.1516968855,459.803418005145
2446,45211.1210,N,202303595,600000,2023/04/12 08:00:00+00,91,10923.18944706,459.804035446757
2447,45232.9158,N,202303538,463500,2023/04/13 08:00:00+00,11,17395.3882254317,540.51715816485
2448,45234.1118,N,202303590,555000,2023/04/14 08:00:00+00,12,12992.4110460495,468.455219188563
2449,45244.3702,,202303612,127500,2023/04/07 08:00:00+00,,10247.9692809684,412.000078522362
2450,45273.3502,N,202303557,496970,2023/04/10 08:00:00+00,11,12500.151324788,450.003924542107
2451,46313.2311,N,202303547,615000,2023/04/11 08:00:00+00,11,18267.6862294312,565.185247920153
2452,46364.0208,N,202303608,479000,2023/04/11 08:00:00+00,11,15728.6029421895,516.957860557062
2453,55083.9215,Y,202303592,441445,2023/03/27 08:00:00+00,91,6772.55559638776,370.552409641363
2454,55093.2103,Y,202303548,695000,2023/04/11 08:00:00+00,11,7286.44524474356,362.886214548135
2455,55151.3402,N,202303587,425000,2023/04/13 08:00:00+00,11,6556.83170506904,337.123533997222
2456,55163.1157,Y,202303594,467095,2023/03/27 08:00:00+00,11,4972.33343833406,298.471487417573
2457,55163.1184,Y,202303580,495545,2023/03/27 08:00:00+00,11,5334.72094531975,322.088452851279
2458,55192.1206,N,202303567,140000,2023/04/12 08:00:00+00,18,8519.93363628962,381.99987036612
2459,55293.1204,,202303575,350000,2023/04/12 08:00:00+00,,204344.206146595,1898.91882839681
2460,55295.1310,,202303555,350000,2023/04/12 08:00:00+00,,251239.196055205,2375.5174770512
2461,55301.0604,N,202303540,635000,2023/04/11 08:00:00+00,11,17672.8170468542,523.40346304684
2462,55301.8002,Y,202303602,594500,2023/04/10 08:00:00+00,91,7802.26962813092,371.825732231107
2463,55301.8104,Y,202303602,594500,2023/04/10 08:00:00+00,91,6250.01575730112,350.007287440514
2464,55301.8302,Y,202303602,594500,2023/04/10 08:00:00+00,91,6956.8503359208,365.672252443041
2465,55301.8304,Y,202303602,594500,2023/04/10 08:00:00+00,91,8043.78459879098,383.498632663337
2466,14074.0901,N,202303659,400000,2023/04/14 08:00:00+00,11,9216.4222823078,383.238605732026
2467,24181.2403,Y,202303652,919927,2023/04/12 08:00:00+00,91,11672.1477839685,488.640255151726
2468,24222.9018,N,202303660,650000,2023/04/14 08:00:00+00,11,162462.985522518,1665.23005455799
2469,25134.0205,N,202303624,475000,2023/04/14 08:00:00+00,12,4000.01807287667,280.000525275537
2470,25203.3601,Y,202303626,418374,2023/04/01 08:00:00+00,91,5905.85580047311,335.526103024982
2471,25203.3714,Y,202303625,393201,2023/03/08 08:00:00+00,91,6388.16186590071,339.098861372475
2472,26124.0607,N,202303666,662500,2023/04/14 08:00:00+00,11,14996.8847310976,489.997892838236
2473,26244.2410,N,202303628,490000,2023/04/07 08:00:00+00,11,7228.81584398175,360.746707856258
2474,26254.4108,N,202303630,720000,2023/04/12 08:00:00+00,11,18589.1827676243,573.537288644182
2475,26262.2005,N,202303637,750000,2023/04/13 08:00:00+00,11,11332.8017941115,435.670788735389
2476,26273.1004,N,202303657,427000,2023/04/08 08:00:00+00,11,8472.39844039839,374.023937884222
2477,26364.0122,N,202303632,257500,2023/04/14 08:00:00+00,11,5752.15076190637,330.037429949063
2478,27341.9152,Y,202303636,336001,2023/04/11 08:00:00+00,91,424154.33079289,3266.82006349274
2479,28013.2503,Y,202303627,443797,2023/04/01 08:00:00+00,11,7170.41176354189,370.743840131753
2480,35061.1308,N,202303661,184000,2023/04/13 08:00:00+00,11,6449.99127776247,358.000234056075
2481,35103.2008,N,202303639,272000,2023/04/11 08:00:00+00,11,6000.05578449984,340.00251738173
2482,35241.0524,N,202303638,255000,2023/04/14 08:00:00+00,11,8827.76903171134,393.047613756934
2483,36254.9012,N,202303635,240000,2023/04/14 08:00:00+00,91,435710.956319025,2640.70617272541
2484,36273.1309,N,202303634,130000,2023/04/12 08:00:00+00,11,40990.5323898337,1019.99996348723
